"FI.10_0.01","FI.10_0.05","FI.10_0.1","FI.10_0.15","FI.10_0.2","FI.10_0.3","FI.20_0.01","FI.20_0.05","FI.20_0.1","FI.20_0.15","FI.20_0.2","FI.20_0.3","FI.5_0.01","FI.5_0.05","FI.5_0.1","FI.5_0.15","FI.5_0.2","FI.5_0.3","FI200_0.01","FI200_0.05","FI200_0.1","FI200_0.15","FI200_0.2","FI200_0.3","FI40_0.01","FI40_0.05","FI40_0.1","FI40_0.15","FI40_0.2","FI40_0.3","FI80_0.01","FI80_0.05","FI80_0.1","FI80_0.15","FI80_0.2","FI80_0.3"
-0.0777777777777778,0.0777777777777778,-0.0727272727272727,-0.1,-0.0952380952380952,0.0909090909090909,0,-0.207142857142857,-0.244897959183673,0.17687074829932,NA,NA,0,0,0,-0.0416666666666667,-0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0428571428571429,-0.15,-0.1,-0.2875,-0.233333333333333,-0.115384615384615,-0.0617647058823529,-0.04375,-0.00793650793650794,-0.235714285714286,NA,NA,-0.1,0,0.5,0.166666666666667,0.285714285714286,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,-0.216666666666667,-0.103896103896104,-0.318181818181818,-0.157142857142857,-0.152173913043478,-0.0779220779220779,-0.0586080586080586,-0.308080808080808,NA,NA,NA,-0.0833333333333333,-0.1,0,0,0,-0.222222222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0142857142857143,0.0333333333333333,-0.075,-0.0303030303030303,0.1,0.916666666666667,-0.0802005012531328,-0.0952380952380952,-0.234265734265734,NA,NA,NA,0.166666666666667,-0.1,0.4,0.1,-0.1,-0.222222222222222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.075,-0.075,-0.175925925925926,0.0303030303030303,-0.333333333333333,-0.192307692307692,-0.05,0.22,-0.05,NA,NA,NA,0.266666666666667,0,0.133333333333333,-0.133333333333333,0,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0555555555555556,0.0714285714285714,0,0.0779220779220779,-0.329411764705882,-0.051948051948052,-0.0111111111111111,0.0423280423280423,0.0952380952380952,NA,NA,NA,0,-0.0833333333333333,-0.1,-0.133333333333333,0.277777777777778,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.0227272727272727,-0.15,-0.26,-0.0615384615384615,-0.604444444444444,-0.0766666666666667,0.0761904761904762,-0.0928571428571429,NA,NA,NA,0,0,-0.133333333333333,-0.1,-0.3,-0.214285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,-0.247619047619048,-0.0879120879120879,-0.0648148148148148,-0.346666666666667,-0.05,-0.117216117216117,0.0416666666666667,-0.204545454545455,NA,NA,NA,-0.1,-0.1,0,-0.166666666666667,0.0833333333333333,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,-0.0714285714285714,-0.2125,0,0.05,-0.025,0,-0.199134199134199,NA,NA,NA,0.1,0,-0.0833333333333333,-0.1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.2,-0.05,0,0.3,0.0142857142857143,-0.0454545454545455,-0.00714285714285714,-0.0857142857142857,-0.105820105820106,NA,NA,NA,0,0,0,0,-0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0111111111111111,-0.0333333333333333,0.125,0.0833333333333333,-0.233333333333333,0,0.15,-0.05,-0.0611111111111111,NA,NA,NA,-0.1,0,0.4,-0.214285714285714,0.0833333333333333,-0.0833333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0303030303030303,-0.05,-0.25,-0.025974025974026,-0.125,-0.25,-0.0642857142857143,-0.04375,-0.196428571428571,NA,NA,NA,0,0,-0.214285714285714,0,-0.166666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.5,-0.05,0.34,-0.06,-0.1875,0.05,-0.0428571428571429,0.0692640692640693,-0.125,NA,NA,NA,0,-0.1,0.2,0.1,0,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.025974025974026,-0.1,-0.181818181818182,-0.0333333333333333,-0.08,-0.181818181818182,-0.0382352941176471,-0.186335403726708,-0.221428571428571,NA,NA,NA,0,0,0,0,-0.166666666666667,-0.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.025,-0.0714285714285714,0.0392156862745098,0.0777777777777778,-0.1,-0.14,-0.0111111111111111,-0.4,-0.123188405797101,NA,NA,NA,0,-0.1,-0.166666666666667,0.0833333333333333,-0.166666666666667,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.157142857142857,-0.025974025974026,-0.025,0,0.181818181818182,-0.145454545454545,-0.0382352941176471,-0.175,-0.171428571428571,NA,NA,NA,0,0,0.1,0.4,-0.166666666666667,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,-0.0222222222222222,0.0666666666666667,0,-0.423529411764706,-0.0615384615384615,0.0285714285714286,-0.0324675324675325,-0.108695652173913,NA,NA,NA,0,0,-0.133333333333333,-0.133333333333333,-0.166666666666667,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.157142857142857,-0.151515151515152,0.0777777777777778,-0.15,-0.318181818181818,0.0476190476190476,-0.0625,0.204081632653061,-0.01,NA,NA,NA,0.2,-0.1,0,0,0,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0777777777777778,0.0142857142857143,-0.051948051948052,-0.0333333333333333,-0.025,0.45,-0.0050125313283208,-0.0448179271708683,-0.22360248447205,NA,NA,NA,-0.19047619047619,0,0,0.4,0,-0.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0555555555555556,-0.266666666666667,-0.179487179487179,0.15,0.2,-0.1,-0.0852272727272727,-0.13030303030303,0.25,NA,NA,NA,0.4,0,-0.133333333333333,-0.266666666666667,-0.0555555555555556,-0.225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0777777777777778,0,-0.0111111111111111,-0.166666666666667,0.06,-0.227272727272727,0.0375,-0.113636363636364,-0.0138888888888889,NA,NA,NA,-0.1,-0.1,0,-0.0555555555555556,-0.0833333333333333,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0111111111111111,0,-0.45959595959596,-0.0833333333333333,-0.142857142857143,-0.138888888888889,0,0.04375,0.0357142857142857,NA,NA,NA,-0.0833333333333333,0,-0.1,0,0.266666666666667,0.0833333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,-0.0555555555555556,0.05,-0.283333333333333,-0.153846153846154,-0.166666666666667,-0.0184210526315789,0.0147058823529412,-0.19047619047619,NA,NA,NA,0.1,0,0.0833333333333333,0,0,0.133333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0727272727272727,-0.0333333333333333,-0.270676691729323,0.242857142857143,-0.407407407407407,-0.3,0,0,0.00833333333333333,NA,NA,NA,0,0,0.2,0,-0.166666666666667,-0.171428571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,0.15,-0.121212121212121,0.366666666666667,-0.06,0.00789473684210526,-0.207142857142857,-0.0227272727272727,NA,NA,NA,-0.166666666666667,0,-0.1,-0.1,0,-0.166666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,-0.0333333333333333,0.0416666666666667,0.06,0.0909090909090909,-0.136363636363636,0,-0.00714285714285714,-0.301282051282051,NA,NA,NA,0,0,-0.1,0,0.133333333333333,-0.133333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.0111111111111111,0.1,-0.373333333333333,0.1,-0.142857142857143,0,0.158730158730159,-0.324110671936759,NA,NA,NA,0,0,0,0,-0.0833333333333333,-0.0740740740740741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,-0.130952380952381,-0.233333333333333,0.411764705882353,-0.151515151515152,-0.0264705882352941,-0.133333333333333,-0.108823529411765,NA,NA,NA,0.133333333333333,0,-0.1,0,-0.171428571428571,0.428571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.025,-0.0111111111111111,-0.1,-0.025,-0.178571428571429,-0.333333333333333,-0.0289473684210526,0.05,-0.290816326530612,NA,NA,NA,-0.166666666666667,0,0,0.133333333333333,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.1,-0.0681818181818182,-0.194444444444444,-0.0625,-0.21,0.0205882352941176,0.104545454545455,0.151515151515152,NA,NA,NA,0,0.0555555555555556,0.2,-0.133333333333333,0.19047619047619,0.0952380952380952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,-0.0333333333333333,-0.166666666666667,-0.15,-0.0428571428571429,0.363636363636364,0,-0.244444444444444,-0.307142857142857,NA,NA,NA,0.1,0.1,0,-0.1875,0.166666666666667,0.19047619047619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.233333333333333,-0.1,-0.12987012987013,-0.451612903225806,0.233333333333333,0,-0.121428571428571,-0.13,NA,NA,NA,-0.1,0.2,0.266666666666667,-0.0555555555555556,0.2,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0111111111111111,-0.121212121212121,-0.0923076923076923,-0.0142857142857143,-0.211111111111111,-0.3,-0.0131578947368421,0.05,-0.264550264550265,NA,NA,NA,0,0.4,0,-0.125,0.133333333333333,-0.125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,-0.179487179487179,-0.0779220779220779,-0.1,-0.307692307692308,-0.0428571428571429,-0.0166666666666667,-0.266666666666667,NA,NA,NA,0,0.4,0.4,0,-0.1,-0.171428571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0777777777777778,-0.115384615384615,-0.133333333333333,-0.153846153846154,0.025974025974026,0.0833333333333333,0,-0.134453781512605,-0.309090909090909,NA,NA,NA,0,0,0.133333333333333,-0.1,0,0.133333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.0142857142857143,0,-0.333333333333333,-0.131868131868132,-0.691588785046729,-0.0236842105263158,0.00802139037433155,NA,NA,NA,NA,0.2,-0.166666666666667,0,0,-0.133333333333333,0.19047619047619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.121212121212121,-0.0555555555555556,0,-0.243055555555556,-0.128205128205128,0.260869565217391,0,-0.0659340659340659,NA,NA,NA,NA,0,0,0,0.166666666666667,-0.0952380952380952,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0777777777777778,0.0428571428571429,0.0333333333333333,0,-0.1875,0,-0.0342105263157895,-0.0911764705882353,NA,NA,NA,NA,-0.1,0,0,0,-0.0833333333333333,-0.205128205128205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.075,-0.227272727272727,0.1,0.18,-0.1,0.0512820512820513,-0.0428571428571429,-0.149350649350649,NA,NA,NA,NA,0,0,-0.1,0.1,-0.166666666666667,0.888888888888889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.1,0.0555555555555556,-0.0727272727272727,-0.208333333333333,0,-0.0714285714285714,0.0944444444444444,-0.181818181818182,NA,NA,NA,NA,0.2,0,-0.19047619047619,-0.171428571428571,0,0.266666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.109090909090909,0.0428571428571429,-0.0111111111111111,-0.3875,-0.322222222222222,0.02,-0.177272727272727,-0.0125,NA,NA,NA,NA,0.2,0,0,-0.1,0,0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.157142857142857,-0.0142857142857143,-0.0111111111111111,0,-0.197802197802198,-0.198412698412698,-0.292857142857143,-0.0115384615384615,NA,NA,NA,NA,-0.1,0.1,0.133333333333333,-0.225,-0.133333333333333,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.125,0.0714285714285714,-0.178571428571429,-0.0416666666666667,-0.181818181818182,-0.0588235294117647,0.0576923076923077,-0.225705329153605,NA,NA,NA,NA,0,0,-0.214285714285714,-0.0833333333333333,0.0555555555555556,-0.133333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.05,0,-0.1,-0.1,-0.123076923076923,-0.242424242424242,-0.0757575757575758,-0.050125313283208,NA,NA,NA,NA,0.2,0,0,-0.166666666666667,0,-0.0952380952380952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.22,0.1,0.025,-0.211538461538462,-0.0363636363636364,-0.218181818181818,0.0571428571428571,-0.136904761904762,NA,NA,NA,NA,0,-0.171428571428571,0,-0.133333333333333,0,0.142857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.025974025974026,0,-0.25,-0.14,-0.102564102564103,-0.311111111111111,-0.0777777777777778,NA,NA,NA,NA,NA,0,-0.1,0,0.2,0,-0.333333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.1,-0.0333333333333333,-0.0333333333333333,0,-0.0727272727272727,-0.1,0,NA,NA,NA,NA,NA,0,0.2,-0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.218181818181818,-0.0111111111111111,0.181818181818182,-0.111111111111111,0.06,0.133333333333333,-0.125,NA,NA,NA,NA,NA,0.1,0.166666666666667,0.8,0,0,-0.0555555555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0333333333333333,-0.0606060606060606,-0.281481481481481,-0.181818181818182,-0.214285714285714,0.454545454545455,0,NA,NA,NA,NA,NA,0,0,0.133333333333333,-0.1,0.333333333333333,-0.133333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,-0.1,-0.0357142857142857,-0.233766233766234,-0.113636363636364,-0.358974358974359,0.025,NA,NA,NA,NA,NA,0,0.2,-0.225,0.0555555555555556,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0727272727272727,-0.05,0,0.0363636363636364,0.1,-0.484848484848485,NA,NA,NA,NA,NA,NA,-0.1,-0.1,0.1,-0.287878787878788,0,-0.148148148148148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.025,0.06,-0.153061224489796,-0.116666666666667,-0.0333333333333333,-0.0428571428571429,NA,NA,NA,NA,NA,NA,0.0833333333333333,-0.0555555555555556,-0.1,-0.0833333333333333,0.1,0.230769230769231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.0666666666666667,0.15,0.025,0.18,-0.3,NA,NA,NA,NA,NA,NA,0,0.333333333333333,0,0,0.2,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.1,-0.0555555555555556,-0.1,-0.214285714285714,-0.0227272727272727,NA,NA,NA,NA,NA,NA,0,-0.171428571428571,0.333333333333333,-0.133333333333333,-0.35,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0555555555555556,-0.0555555555555556,-0.121212121212121,0.133333333333333,-0.0428571428571429,-0.285714285714286,NA,NA,NA,NA,NA,NA,0,-0.1,0,0.2,-0.1,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,-0.15,0.2,0.0714285714285714,-0.0808080808080808,-0.357142857142857,NA,NA,NA,NA,NA,NA,0.266666666666667,0,0.133333333333333,-0.166666666666667,-0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,-0.214285714285714,0.46,-0.154761904761905,-0.214285714285714,0.2,NA,NA,NA,NA,NA,NA,0,0.0833333333333333,0.0833333333333333,0.5,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,-0.0909090909090909,-0.0606060606060606,-0.1,-0.227272727272727,NA,NA,NA,NA,NA,NA,0,0,0.2,-0.0416666666666667,0.142857142857143,-0.225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0142857142857143,0.1,0.05,-0.1,0.0454545454545455,0.0666666666666667,NA,NA,NA,NA,NA,NA,-0.1,-0.1,0.2,0,-0.171428571428571,-0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.075,-0.0333333333333333,-0.128571428571429,-0.0333333333333333,0.34,-0.182539682539683,NA,NA,NA,NA,NA,NA,0,0,0,0,-0.1,0.133333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,-0.025,-0.166666666666667,-0.2,-0.407142857142857,-0.196078431372549,NA,NA,NA,NA,NA,NA,0,-0.1,0.2,0,0.333333333333333,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.025,-0.136363636363636,-0.348214285714286,0.05,-0.242424242424242,0.9,NA,NA,NA,NA,NA,NA,-0.166666666666667,0,0,0.133333333333333,-0.181818181818182,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0333333333333333,-0.0428571428571429,-0.136363636363636,-0.420454545454545,-0.483870967741935,0,NA,NA,NA,NA,NA,NA,0.2,0,0.277777777777778,-0.0833333333333333,-0.0555555555555556,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,-0.138888888888889,-0.1875,0.181818181818182,-0.181818181818182,-0.277777777777778,NA,NA,NA,NA,NA,NA,0.133333333333333,0.4,-0.1,0.1,-0.0833333333333333,-0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.157142857142857,0.128571428571429,-0.166666666666667,-0.1,0.4,0.0555555555555556,NA,NA,NA,NA,NA,NA,0,0,0.0555555555555556,0.0833333333333333,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,-0.0333333333333333,-0.311111111111111,0.145454545454545,0.466666666666667,-0.25,NA,NA,NA,NA,NA,NA,0,0,0.1,0,-0.166666666666667,0.133333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.133333333333333,0.1,0.0428571428571429,0.0833333333333333,-0.15,0.136363636363636,NA,NA,NA,NA,NA,NA,0,-0.1,0,-0.142857142857143,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,-0.233333333333333,0.128571428571429,0.128571428571429,-0.05,-0.109090909090909,NA,NA,NA,NA,NA,NA,0,-0.171428571428571,0.1,0,-0.225,-0.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.1,0.0428571428571429,-0.121212121212121,-0.214285714285714,-0.025,-0.464285714285714,NA,NA,NA,NA,NA,NA,0.277777777777778,0,0.0555555555555556,0,0,0.0555555555555556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,-0.166666666666667,0.0142857142857143,-0.1,-0.12987012987013,0.3,NA,NA,NA,NA,NA,NA,0,0,-0.0625,-0.0833333333333333,0.8,0.277777777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.06,-0.228571428571429,-0.159090909090909,-0.212121212121212,-0.42741935483871,-0.315789473684211,NA,NA,NA,NA,NA,NA,0,0.0833333333333333,0,0.133333333333333,-0.0714285714285714,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0142857142857143,-0.0454545454545455,0.0202020202020202,-0.075,-0.25,-0.21978021978022,NA,NA,NA,NA,NA,NA,-0.0555555555555556,0.1,0.4,0,-0.142857142857143,-0.133333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.025,0.05,0.0208333333333333,-0.181818181818182,-0.051948051948052,-0.133333333333333,NA,NA,NA,NA,NA,NA,0.2,0,0,-0.166666666666667,-0.291666666666667,0.133333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0777777777777778,0.0333333333333333,-0.043956043956044,0.133333333333333,-0.1,0.05,NA,NA,NA,NA,NA,NA,0.2,0,0,0,-0.133333333333333,-0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0555555555555556,-0.121212121212121,0.0333333333333333,-0.0833333333333333,-0.0779220779220779,NA,NA,NA,NA,NA,NA,NA,0.1,-0.1,-0.266666666666667,0.4,0,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.141414141414141,0.0202020202020202,-0.26,0.1,-0.16,NA,NA,NA,NA,NA,NA,NA,-0.1,0.166666666666667,0.6,0,0.2,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.1,0.128571428571429,-0.0833333333333333,-0.0454545454545455,NA,NA,NA,NA,NA,NA,NA,0,0.133333333333333,0.277777777777778,0,0,0.0833333333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,-0.1,0.0833333333333333,-0.2,-0.181818181818182,NA,NA,NA,NA,NA,NA,NA,0,0,0.4,-0.327272727272727,0.2,-0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0727272727272727,0.1,0.2,-0.0333333333333333,-0.0363636363636364,NA,NA,NA,NA,NA,NA,NA,0,0,-0.125,0.266666666666667,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0714285714285714,-0.218487394957983,-0.157407407407407,-0.0777777777777778,0.14,NA,NA,NA,NA,NA,NA,NA,-0.214285714285714,0,-0.1,0.6,0,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0555555555555556,0.128571428571429,-0.0142857142857143,-0.05,-0.05,NA,NA,NA,NA,NA,NA,NA,0,-0.1,0,-0.1,0.125,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0333333333333333,-0.181818181818182,0.128571428571429,-0.05,-0.0892857142857143,NA,NA,NA,NA,NA,NA,NA,0,-0.225,-0.166666666666667,-0.133333333333333,0.133333333333333,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.26,-0.1,-0.228571428571429,-0.15,-0.1,NA,NA,NA,NA,NA,NA,NA,0,-0.125,-0.1,0,-0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0,-0.214285714285714,-0.0909090909090909,0.545454545454545,NA,NA,NA,NA,NA,NA,NA,-0.1,-0.166666666666667,0,0.133333333333333,-0.133333333333333,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,0.1,0.22,0.1,0.0363636363636364,NA,NA,NA,NA,NA,NA,NA,0,-0.1,0.133333333333333,-0.1,0,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0111111111111111,0.128571428571429,0.02,-0.0428571428571429,-0.290909090909091,NA,NA,NA,NA,NA,NA,NA,-0.171428571428571,-0.166666666666667,0.333333333333333,0,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.0727272727272727,0.0555555555555556,-0.109090909090909,-0.153846153846154,-0.19047619047619,NA,NA,NA,NA,NA,NA,NA,0.2,-0.1,-0.225,0.166666666666667,0.1,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.05,-0.02,-0.0727272727272727,0,-0.0909090909090909,NA,NA,NA,NA,NA,NA,NA,-0.0555555555555556,0,-0.1,-0.1,-0.25,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.266666666666667,-0.0714285714285714,0.0769230769230769,-0.0333333333333333,0.025974025974026,NA,NA,NA,NA,NA,NA,NA,-0.133333333333333,0,0,0,0.2,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,-0.0625,0.38,0,-0.159090909090909,NA,NA,NA,NA,NA,NA,NA,0.333333333333333,0.1,-0.1,0,-0.166666666666667,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
